"Run","Bases","BioProject","BioSample","Experiment","sample_name","TF ID","Sample ID","Cross","Family","Sex","original_fastq_name_R1","original_fastq_name_R2","Notes"
"ERR12383259",14377439934,"PRJEB70958","SAMEA114860225","ERX11759677","Sample 1 females genotype BA heterozygote","TF2581-22e","22e","42:13 + 42:13","3,5,6","F","TF-2581-22e_S63_L001_R1_001.fastq.gz","TF-2581-22e_S63_L001_R2_001.fastq.gz",NA
"ERR12383260",16115748310,"PRJEB70958","SAMEA114860226","ERX11759678","Sample 2 females genotype BA heterozygote","TF2581-23","23","42:13 + 42:13","3,5,6","F","TF-2581-23_S18_L001_R1_001.fastq.gz","TF-2581-23_S18_L001_R2_001.fastq.gz",NA
"ERR12383261",10364360046,"PRJEB70958","SAMEA114860227","ERX11759679","Sample 3 females genotype BA heterozygote","TF2581-24","24","42:13 + 42:13","3,5,6","F","TF-2581-24_S19_L001_R1_001.fastq.gz","TF-2581-24_S19_L001_R2_001.fastq.gz",NA
"ERR12383262",9619926120,"PRJEB70958","SAMEA114860228","ERX11759680","Sample 1 males genotype BA heterozygote","TF2581-25e","25e","21:5 + 21:5","2,3,5","M","TF-2581-25e_S64_L001_R1_001.fastq.gz","TF-2581-25e_S64_L001_R2_001.fastq.gz",NA
"ERR12383263",11413688944,"PRJEB70958","SAMEA114860229","ERX11759681","Sample 2 males genotype BA heterozygote","TF2581-26-e2","26e 2","21:5 + 21:5","2,3,5","M","TF-2581-26-e2_S69_L001_R1_001.fastq.gz","TF-2581-26-e2_S69_L001_R2_001.fastq.gz",NA
"ERR12383264",8029463656,"PRJEB70958","SAMEA114860230","ERX11759682","Sample 3 males genotype BA heterozygote","TF2581-27","27","21:5 + 21:5","2,3,5","M","TF-2581-27_S20_L001_R1_001.fastq.gz","TF-2581-27_S20_L001_R2_001.fastq.gz",NA
"ERR12383265",8858774682,"PRJEB70958","SAMEA114860231","ERX11759683","Sample 1 females genotype BB homozygote","TF2581-28e","28e","21:5 + 21:5","2,3,5","F","TF-2581-28e_S65_L001_R1_001.fastq.gz","TF-2581-28e_S65_L001_R2_001.fastq.gz",NA
"ERR12383266",11407765818,"PRJEB70958","SAMEA114860232","ERX11759684","Sample 2 females genotype BB homozygote","TF2581-29","29","21:5 + 21:5","2,3,5","F","TF-2581-29_S21_L001_R1_001.fastq.gz","TF-2581-29_S21_L001_R2_001.fastq.gz",NA
"ERR12383267",21439362030,"PRJEB70958","SAMEA114860233","ERX11759685","Sample 3 females genotype BB homozygote","TF2581-2","2","13:20 + 13:20","3,7,8","M","TF-2581-2_S2_L001_R1_001.fastq.gz","TF-2581-2_S2_L001_R2_001.fastq.gz",NA
"ERR12383268",13085650940,"PRJEB70958","SAMEA114860234","ERX11759686","Sample 1 males genotype BB homozygote","TF2581-30","30","21:5 + 21:5","2,3,5","F","TF-2581-30_S22_L001_R1_001.fastq.gz","TF-2581-30_S22_L001_R2_001.fastq.gz",NA
"ERR12383269",12524592018,"PRJEB70958","SAMEA114860235","ERX11759687","Sample 2 males genotype BB homozygote","TF2581-31","31","21:5 (M) + 1:11 (F)","6,7,8","M","TF-2581-31_S23_L001_R1_001.fastq.gz","TF-2581-31_S23_L001_R2_001.fastq.gz",NA
"ERR12383270",7940536736,"PRJEB70958","SAMEA114860236","ERX11759688","Sample 3 males genotype BB homozygote","TF2581-32","32","21:5 (M) + 1:11 (F)","6,7,8","M","TF-2581-32_S24_L001_R1_001.fastq.gz","TF-2581-32_S24_L001_R2_001.fastq.gz",NA
"ERR12383271",9355760378,"PRJEB70958","SAMEA114860237","ERX11759689","Sample 1 females genotype CC homozygote","TF2581-33","33","21:5 (M) + 1:11 (F)","6,7,8","M","TF-2581-33_S25_L001_R1_001.fastq.gz","TF-2581-33_S25_L001_R2_001.fastq.gz",NA
"ERR12383272",20970644138,"PRJEB70958","SAMEA114860238","ERX11759690","Sample 2 females genotype CC homozygote","TF2581-34","34","21:5 (M) + 1:11 (F)","6,7,8","F","TF-2581-34_S26_L001_R1_001.fastq.gz","TF-2581-34_S26_L001_R2_001.fastq.gz",NA
"ERR12383273",12472888410,"PRJEB70958","SAMEA114860239","ERX11759691","Sample 3 females genotype CC homozygote","TF2581-35","35","21:5 (M) + 1:11 (F)","6,7,8","F","TF-2581-35_S27_L001_R1_001.fastq.gz","TF-2581-35_S27_L001_R2_001.fastq.gz",NA
"ERR12383274",10482402182,"PRJEB70958","SAMEA114860240","ERX11759692","Sample 1 males genotype CC homozygote","TF2581-36","36","21:5 (M) + 1:11 (F)","6,7,8","F","TF-2581-36_S28_L001_R1_001.fastq.gz","TF-2581-36_S28_L001_R2_001.fastq.gz",NA
"ERR12383275",13842085138,"PRJEB70958","SAMEA114860241","ERX11759693","Sample 2 males genotype CC homozygote","TF2581-37","37","1:11 (M) + 21:5 (F)","3,6,8","M","TF-2581-37_S29_L001_R1_001.fastq.gz","TF-2581-37_S29_L001_R2_001.fastq.gz",NA
"ERR12383276",8067526528,"PRJEB70958","SAMEA114860242","ERX11759694","Sample 3 males genotype CC homozygote","TF2581-38","38","1:11 (M) + 21:5 (F)","3,6,8","M","TF-2581-38_S30_L001_R1_001.fastq.gz","TF-2581-38_S30_L001_R2_001.fastq.gz",NA
"ERR12383277",10707474024,"PRJEB70958","SAMEA114860243","ERX11759695","Sample 1 females genotype CD heterozygote","TF2581-39","39","1:11 (M) + 21:5 (F)","3,6,8","M","TF-2581-39_S31_L001_R1_001.fastq.gz","TF-2581-39_S31_L001_R2_001.fastq.gz",NA
"ERR12383278",10153199532,"PRJEB70958","SAMEA114860244","ERX11759696","Sample 2 females genotype CD heterozygote","TF2581-3","3","13:20 + 13:20","3,7,8","M","TF-2581-3_S3_L001_R1_001.fastq.gz","TF-2581-3_S3_L001_R2_001.fastq.gz","Possibly ambigous sex"
"ERR12383279",8597671522,"PRJEB70958","SAMEA114860245","ERX11759697","Sample 3 females genotype CD heterozygote","TF2581-40","40","1:11 (M) + 21:5 (F)","3,6,8","F","TF-2581-40_S32_L001_R1_001.fastq.gz","TF-2581-40_S32_L001_R2_001.fastq.gz",NA
"ERR12383280",11427089288,"PRJEB70958","SAMEA114860246","ERX11759698","Sample 1 males genotype CD heterozygote","TF2581-41","41","1:11 (M) + 21:5 (F)","3,6,8","F","TF-2581-41_S33_L001_R1_001.fastq.gz","TF-2581-41_S33_L001_R2_001.fastq.gz",NA
"ERR12383281",13353032378,"PRJEB70958","SAMEA114860247","ERX11759699","Sample 2 males genotype CD heterozygote","TF2581-42","42","1:11 (M) + 21:5 (F)","3,6,8","F","TF-2581-42_S34_L001_R1_001.fastq.gz","TF-2581-42_S34_L001_R2_001.fastq.gz",NA
"ERR12383282",9423474214,"PRJEB70958","SAMEA114860248","ERX11759700","Sample 3 males genotype CD heterozygote","TF2581-43","43","1:11 + 1:11","5,6,7","M","TF-2581-43_S35_L001_R1_001.fastq.gz","TF-2581-43_S35_L001_R2_001.fastq.gz",NA
"ERR12383283",11056288252,"PRJEB70958","SAMEA114860249","ERX11759701","Sample 1 females genotype DC heterozygote","TF2581-44","44","1:11 + 1:11","5,6,7","F","TF-2581-44_S36_L001_R1_001.fastq.gz","TF-2581-44_S36_L001_R2_001.fastq.gz","Sample suspected of mislabel. Consider relabelling as female"
"ERR12383284",8401074958,"PRJEB70958","SAMEA114860250","ERX11759702","Sample 2 females genotype DC heterozygote","TF2581-45","45","1:11 + 1:11","5,6,7","M","TF-2581-45_S37_L001_R1_001.fastq.gz","TF-2581-45_S37_L001_R2_001.fastq.gz",NA
"ERR12383285",9255120388,"PRJEB70958","SAMEA114860251","ERX11759703","Sample 3 females genotype DC heterozygote","TF2581-46","46","1:11 + 1:11","5,6,7","F","TF-2581-46_S38_L001_R1_001.fastq.gz","TF-2581-46_S38_L001_R2_001.fastq.gz",NA
"ERR12383286",16518497020,"PRJEB70958","SAMEA114860252","ERX11759704","Sample 1 males genotype DC heterozygote","TF2581-47","47","1:11 + 1:11","5,6,7","F","TF-2581-47_S39_L001_R1_001.fastq.gz","TF-2581-47_S39_L001_R2_001.fastq.gz",NA
"ERR12383287",9063966770,"PRJEB70958","SAMEA114860253","ERX11759705","Sample 2 males genotype DC heterozygote","TF2581-48","48","1:11 + 1:11","5,6,7","F","TF-2581-48_S40_L001_R1_001.fastq.gz","TF-2581-48_S40_L001_R2_001.fastq.gz",NA
"ERR12383288",14389645264,"PRJEB70958","SAMEA114860254","ERX11759706","Sample 3 males genotype DC heterozygote","TF2581-49","49","47:1 + 47:1","6,7,8","M","TF-2581-49_S41_L001_R1_001.fastq.gz","TF-2581-49_S41_L001_R2_001.fastq.gz",NA
"ERR12383289",20171437076,"PRJEB70958","SAMEA114860255","ERX11759707","Sample 1 females genotype DD homozygote","TF2581-4","4","13:20 + 13:20","3,7,8","F","TF-2581-4_S4_L001_R1_001.fastq.gz","TF-2581-4_S4_L001_R2_001.fastq.gz",NA
"ERR12383290",9849392062,"PRJEB70958","SAMEA114860256","ERX11759708","Sample 2 females genotype DD homozygote","TF2581-50-e2","50e 2","47:1 + 47:1","6,7,8","M","TF-2581-50-e2_S70_L001_R1_001.fastq.gz","TF-2581-50-e2_S70_L001_R2_001.fastq.gz",NA
"ERR12383291",11144366552,"PRJEB70958","SAMEA114860257","ERX11759709","Sample 3 females genotype DD homozygote","TF2581-51","51","47:1 + 47:1","6,7,8","M","TF-2581-51_S42_L001_R1_001.fastq.gz","TF-2581-51_S42_L001_R2_001.fastq.gz",NA
"ERR12383292",10592598358,"PRJEB70958","SAMEA114860258","ERX11759710","Sample 1 males genotype DD homozygote","TF2581-52","52","47:1 + 47:1","6,7,8","F","TF-2581-52_S43_L001_R1_001.fastq.gz","TF-2581-52_S43_L001_R2_001.fastq.gz",NA
"ERR12383293",10264253388,"PRJEB70958","SAMEA114860259","ERX11759711","Sample 2 males genotype DD homozygote","TF2581-53","53","47:1 + 47:1","6,7,8","F","TF-2581-53_S44_L001_R1_001.fastq.gz","TF-2581-53_S44_L001_R2_001.fastq.gz",NA
"ERR12383294",11552323856,"PRJEB70958","SAMEA114860260","ERX11759712","Sample 3 males genotype DD homozygote","TF2581-54","54","47:1 + 47:1","6,7,8","F","TF-2581-54_S45_L001_R1_001.fastq.gz","TF-2581-54_S45_L001_R2_001.fastq.gz",NA
"ERR12383295",10592750868,"PRJEB70958","SAMEA114860261","ERX11759713","Sample 1 females genotype EE homozygote","TF2581-55","55","4:18 (M) + 47:1 (F)","3,7,8","M","TF-2581-55_S46_L001_R1_001.fastq.gz","TF-2581-55_S46_L001_R2_001.fastq.gz",NA
"ERR12383296",11426695178,"PRJEB70958","SAMEA114860262","ERX11759714","Sample 2 females genotype EE homozygote","TF2581-56","56","4:18 (M) + 47:1 (F)","3,7,8","M","TF-2581-56_S47_L001_R1_001.fastq.gz","TF-2581-56_S47_L001_R2_001.fastq.gz",NA
"ERR12383298",18537630364,"PRJEB70958","SAMEA114860264","ERX11759716","Sample 1 males genotype EE homozygote","TF2581-58-e2","58e 2","4:18 (M) + 47:1 (F)","3,7,8","F","TF-2581-58-e2_S71_L001_R1_001.fastq.gz","TF-2581-58-e2_S71_L001_R2_001.fastq.gz",NA
"ERR12383299",10763218090,"PRJEB70958","SAMEA114860265","ERX11759717","Sample 2 males genotype EE homozygote","TF2581-59","59","4:18 (M) + 47:1 (F)","3,7,8","F","TF-2581-59_S49_L001_R1_001.fastq.gz","TF-2581-59_S49_L001_R2_001.fastq.gz",NA
"ERR12383300",19481335366,"PRJEB70958","SAMEA114860266","ERX11759718","Sample 3 males genotype EE homozygote","TF2581-5","5","13:20 + 13:20","3,7,8","F","TF-2581-5_S5_L001_R1_001.fastq.gz","TF-2581-5_S5_L001_R2_001.fastq.gz",NA
"ERR12383301",7436774160,"PRJEB70958","SAMEA114860267","ERX11759719","Sample 1 females genotype EF heterozygote","TF2581-60","60","4:18 (M) + 47:1 (F)","3,7,8","F","TF-2581-60_S50_L001_R1_001.fastq.gz","TF-2581-60_S50_L001_R2_001.fastq.gz",NA
"ERR12383302",20739486090,"PRJEB70958","SAMEA114860268","ERX11759720","Sample 2 females genotype EF heterozygote","TF2581-61","61","47:1 (M) + 4:18 (F)","3,4,6","M","TF-2581-61_S51_L001_R1_001.fastq.gz","TF-2581-61_S51_L001_R2_001.fastq.gz",NA
"ERR12383304",12485985546,"PRJEB70958","SAMEA114860270","ERX11759722","Sample 1 males genotype EF heterozygote","TF2581-63","63","47:1 (M) + 4:18 (F)","3,4,6","M","TF-2581-63_S53_L001_R1_001.fastq.gz","TF-2581-63_S53_L001_R2_001.fastq.gz",NA
"ERR12383305",7765687192,"PRJEB70958","SAMEA114860271","ERX11759723","Sample 2 males genotype EF heterozygote","TF2581-64","64","47:1 (M) + 4:18 (F)","3,4,6","F","TF-2581-64_S54_L001_R1_001.fastq.gz","TF-2581-64_S54_L001_R2_001.fastq.gz",NA
"ERR12383306",13710075502,"PRJEB70958","SAMEA114860272","ERX11759724","Sample 3 males genotype EF heterozygote","TF2581-65","65","47:1 (M) + 4:18 (F)","3,4,6","F","TF-2581-65_S55_L001_R1_001.fastq.gz","TF-2581-65_S55_L001_R2_001.fastq.gz",NA
"ERR12383307",13709651192,"PRJEB70958","SAMEA114860273","ERX11759725","Sample 1 females genotype FE heterozygote","TF2581-66","66","47:1 (M) + 4:18 (F)","3,4,6","F","TF-2581-66_S56_L001_R1_001.fastq.gz","TF-2581-66_S56_L001_R2_001.fastq.gz",NA
"ERR12383308",13539917226,"PRJEB70958","SAMEA114860274","ERX11759726","Sample 2 females genotype FE heterozygote","TF2581-67e","67e","4:18 + 4:18","2,6,9","M","TF-2581-67e_S66_L001_R1_001.fastq.gz","TF-2581-67e_S66_L001_R2_001.fastq.gz",NA
"ERR12383309",18323004400,"PRJEB70958","SAMEA114860275","ERX11759727","Sample 3 females genotype FE heterozygote","TF2581-68","68","4:18 + 4:18","2,6,9","M","TF-2581-68_S57_L001_R1_001.fastq.gz","TF-2581-68_S57_L001_R2_001.fastq.gz",NA
"ERR12383310",16388897646,"PRJEB70958","SAMEA114860276","ERX11759728","Sample 1 males genotype FE heterozygote","TF2581-69-e2","69e 2","4:18 + 4:18","2,6,9","M","TF-2581-69-e2_S72_L001_R1_001.fastq.gz","TF-2581-69-e2_S72_L001_R2_001.fastq.gz","Possibly ambigous sex"
"ERR12383311",11103894928,"PRJEB70958","SAMEA114860277","ERX11759729","Sample 2 males genotype FE heterozygote","TF2581-6","6","13:20 + 13:20","3,7,8","F","TF-2581-6_S6_L001_R1_001.fastq.gz","TF-2581-6_S6_L001_R2_001.fastq.gz",NA
"ERR12383312",23573858468,"PRJEB70958","SAMEA114860278","ERX11759730","Sample 3 males genotype FE heterozygote","TF2581-70","70","4:18 + 4:18","2,6,9","F","TF-2581-70_S58_L001_R1_001.fastq.gz","TF-2581-70_S58_L001_R2_001.fastq.gz","Had TF ID: TF2581-69, and Sample ID: 70"
"ERR12383313",27406244206,"PRJEB70958","SAMEA114860279","ERX11759731","Sample 1 females genotype FF homozygote","TF2581-71","71","4:18 + 4:18","2,6,9","F","TF-2581-71_S59_L001_R1_001.fastq.gz","TF-2581-71_S59_L001_R2_001.fastq.gz","Had TF ID: TF2581-70, and Sample ID: 71"
"ERR12383314",13458064958,"PRJEB70958","SAMEA114860280","ERX11759732","Sample 2 females genotype FF homozygote","TF2581-72","72","4:18 + 4:18","2,6,9","F","TF-2581-72_S60_L001_R1_001.fastq.gz","TF-2581-72_S60_L001_R2_001.fastq.gz","Had TF ID: TF2581-71, and Sample ID: 72"
"ERR12383315",11890141660,"PRJEB70958","SAMEA114860281","ERX11759733","Sample 3 females genotype FF homozygote","TF2581-7","7","13:20 (M) + 42:13 (F)","2,3,4,","M","TF-2581-7_S7_L001_R1_001.fastq.gz","TF-2581-7_S7_L001_R2_001.fastq.gz",NA
"ERR12383316",13692674262,"PRJEB70958","SAMEA114860282","ERX11759734","Sample 1 males genotype FF homozygote","TF2581-8","8","13:20 (M) + 42:13 (F)","2,3,4,","M","TF-2581-8_S8_L001_R1_001.fastq.gz","TF-2581-8_S8_L001_R2_001.fastq.gz",NA
"ERR12383317",14658478416,"PRJEB70958","SAMEA114860283","ERX11759735","Sample 2 males genotype FF homozygote","TF2581-9e","9e","13:20 (M) + 42:13 (F)","2,3,4,","M","TF-2581-9e_S61_L001_R1_001.fastq.gz","TF-2581-9e_S61_L001_R2_001.fastq.gz",NA
